Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.22.29.1,2190_EAP,K21-5F,20160311-W01,,,,,EAP,,2016/9/15,,Y,K21\5F\K21-5F 區網(29).csv,21_5F D6CIM5-1EAP機櫃內,alive
172.22.29.2,2190_RFID,K21-5F,20160311-W20,,,,,EAP,,2016/9/15,,Y,K21\5F\K21-5F 區網(29).csv,21_5F D6CIM5-1EAP機櫃內,alive
172.22.29.3,2190_ADC,K21-5F,20160311-W22,,,,,EAP,,2016/9/15,AP02,Y,K21\5F\K21-5F 區網(29).csv,21_5F D6CIM5-1EAP機櫃內,alive
172.22.29.4,2260&2395_EAP,K21-5F,20220920-W42,,,,,EAP,,2016/9/8,,Y,K21\5F\K21-5F 區網(29).csv,21_5F D6CIM5-1EAP機櫃內,alive
172.22.29.5,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.6,2490-D01,K21-5F,,,,,,EAP,,,預計,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.7,,K21-5F,20120925-C04,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.8,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.9,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.10,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.11,研磨厚度上傳,K21-5F,,,,,,EAP,,2019/11/26,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.12,研磨厚度上傳廠商PC,K21-5F,EQP,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.13,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.14,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.15,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.16,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.17,2400_EAP,K21-5F,20220119-W28,,,,,EAP,,2023/2/1,,,K21\5F\K21-5F 區網(29).csv,21_5F D6CIM5-1EAP機櫃內,alive
172.22.29.18,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.19,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.20,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.21,2292-D01_EAP,K21-5F,,,,,,EAP,,2022/10/24,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.22,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.23,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.24,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.25,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.26,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.27,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.28,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.29,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.30,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.31,2195-C01,K21-5F,Barcode,,,,,EAP,,2023/11/22,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.32,2195-C02,K21-5F,Barcode,,,,,EAP,,2023/11/22,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.33,2195-C03,K21-5F,Barcode,,,,,EAP,,2023/11/22,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.34,2195-C04,K21-5F,Barcode,,,,,EAP,,2023/11/22,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.35,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.36,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.37,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.38,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.39,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.40,,K21-5F,20210930-W43,,,,,EAP,,,,,K21\5F\K21-5F 區網(29).csv,,alive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,,dead
172.22.29.41,研磨厚度上傳廠商PC,K21-5F,EQP,,,,,EQP,,2021/12/20,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.42,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.43,2260-C01,K21-5F,EQP,,,,,EQP,,2020/5/19,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.44,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.45,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.46,2190-C01,K21-5F,EQP,,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.47,2190-C01,K21-5F,RFID,,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.48,2190-C01,K21-5F,RFID(膠膜),,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.49,2190-C01,K21-5F,ADAM 6050,,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.50,2190-C02,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.51,2190-C02,K21-5F,RFID,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.52,2190-C02,K21-5F,RFID(膠膜),,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.53,2190-C02,K21-5F,ADAM 6050,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.54,2190-C03,K21-5F,EQP,,,,,EQP,,2022/6/2,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.55,2190-C03,K21-5F,RFID,,,,,EQP,,2022/6/2,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.56,2190-C03,K21-5F,RFID(膠膜),,,,,EQP,,2022/6/2,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.57,2190-C03,K21-5F,ADAM 6050,,,,,EQP,,2022/6/2,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.58,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.59,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.60,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.61,2195-C01,K21-5F,EQP,,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.62,2195-C01,K21-5F,RFID(Lo),,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.63,2195-C01,K21-5F,RFID(Un),,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.64,2195-C01,K21-5F,RFID(膠膜),,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.65,2195-C01,K21-5F,ADAM 6050,,,,,EQP,,2016/11/21,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.66,2195-C02,K21-5F,EQP,,,,,EQP,,2018/3/19,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.67,2195-C02,K21-5F,RFID(Lo),,,,,EQP,,2018/3/19,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.68,2195-C02,K21-5F,RFID(Un),,,,,EQP,,2018/3/19,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.69,2195-C02,K21-5F,RFID(膠膜),,,,,EQP,,2018/3/19,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.70,2195-C02,K21-5F,ADAM 6050,,,,,EQP,,2018/3/19,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.71,2195-C03,K21-5F,EQP,,,,,EQP,,2020/7/28,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.72,2195-C03,K21-5F,RFID(Lo),,,,,EQP,,2020/7/28,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.73,2195-C03,K21-5F,RFID(Un),,,,,EQP,,2020/7/28,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.74,2195-C03,K21-5F,RFID(膠膜),,,,,EQP,,2020/7/28,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.75,2195-C03,K21-5F,ADAM 6050,,,,,EQP,,2020/7/28,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.76,2195-C04,K21-5F,EQP,,,,,EQP,,2021/7/22,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.77,2195-C04,K21-5F,RFID(Lo),,,,,EQP,,2021/7/22,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.78,2195-C04,K21-5F,RFID(Un),,,,,EQP,,2021/7/22,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.79,2195-C04,K21-5F,RFID(膠膜),,,,,EQP,,2021/7/22,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.80,2195-C04,K21-5F,ADAM 6050,,,,,EQP,,2021/7/22,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.81,2395-C01,K21-5F,EQP,,,,,EQP,,2016/9/15,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.82,2395-C01,K21-5F,RFID,,,,,EQP,,2016/9/15,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.83,2395-C01,K21-5F,ADAM 6017,,,,,EQP,,2016/9/15,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.84,2395-C02,K21-5F,EQP,,,,,EQP,,2018/1/23,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.85,2395-C02,K21-5F,RFID,,,,,EQP,,2018/1/23,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.86,2395-C02,K21-5F,ADAM 6017,,,,,EQP,,2018/1/23,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.87,2395-C03,K21-5F,EQP,,,,,EQP,,2018/4/9,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.88,2395-C03,K21-5F,RFID,,,,,EQP,,2018/4/9,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.89,2395-C03,K21-5F,ADAM 6017,,,,,EQP,,2018/4/9,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.90,2395-C04,K21-5F,EQP,,,,,EQP,,2019/7/18,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.91,2395-C04,K21-5F,RFID,,,,,EQP,,2019/7/18,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.92,2395-C04,K21-5F,ADAM 6017,,,,,EQP,,2019/7/18,,,K21\5F\K21-5F 區網(29).csv,,alive
172.22.29.93,2395-C05,K21-5F,EQP,,,,,EQP,,2021/7/20,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.94,2395-C05,K21-5F,RFID,,,,,EQP,,2021/7/20,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.95,2395-C05,K21-5F,ADAM 6017,,,,,EQP,,2021/7/20,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.96,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.97,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.98,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.99,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.100,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
172.22.29.101,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(29).csv,,dead
