Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.21.46.72,2930-502,K11-5F,Unloader,,,,,EQP,,2021-09-03,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.73,2930-503,K11-5F,Unloader,,,,,EQP,,2021-09-15,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.74,2930-506,K11-5F,Unloader,,,,,EQP,,2021-09-28,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.75,2936-508,K11-5F,Unloader,,,,,EQP,,2022-10-31,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.76,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.77,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.78,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.79,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.80,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.81,2845-501,K11-5F,EQP,,,,,EQP,,2021-08-04,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.82,2845-502,K11-5F,EQP,,,,,EQP,,2021-10-26,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.83,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.84,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.85,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.86,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.87,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.88,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.89,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.90,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.91,3101-501,K11-5F,AOI,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.92,3101-501,K11-5F,Auto,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.93,3101-502,K11-5F,AOI,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.94,3101-502,K11-5F,Auto,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.95,3101-503,K11-5F,AOI,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.96,3101-503,K11-5F,Auto,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.97,3101-504,K11-5F,AOI,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.98,3101-504,K11-5F,Auto,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.99,3101-505,K11-5F,AOI,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.100,3101-505,K11-5F,Auto,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.101,3101-506,K11-5F,AOI,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.102,3101-506,K11-5F,Auto,,,,,EQP,,2021-08-27,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.103,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.104,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.105,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.106,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.107,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.108,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.109,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.110,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.111,3190-501,K11-5F,EQP,,,,,EQP,,2021-09-10,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.112,3190-501,K11-5F,Loader,,,,,EQP,,2021-09-10,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.113,3190-501,K11-5F,Uloader,7051 / 51,,,,EQP,,2021-09-10,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.114,3190-502,K11-5F,EQP,,,,,EQP,,2021-09-10,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.115,3190-502,K11-5F,Loader,,,,,EQP,,2021-09-10,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.116,3190-502,K11-5F,Uloader,7052 / 52,,,,EQP,,2021-09-10,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.117,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.118,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.119,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.120,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.121,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.122,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.123,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.124,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.125,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.126,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.127,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.128,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.129,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.130,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.131,2940-501,K11-5F,EQP,,,,,EQP,,2021-09-13,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.132,2940-501,K11-5F,Unloader,,,,,EQP,,2021-09-13,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.133,2940-502,K11-5F,EQP,,,,,EQP,,2021-09-13,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.134,2940-502,K11-5F,Unloader,,,,,EQP,,2021-09-13,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.135,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.136,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.137,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.138,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.139,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.140,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.141,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.142,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.143,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.144,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.145,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.146,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.147,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.148,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.149,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.150,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.151,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.152,2880-501,K11-5F,EQP,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.153,2880-N501,K11-5F,EQP,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.154,2880-502,K11-5F,EQP,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.155,2880-N502,K11-5F,EQP,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.156,2880-501,K11-5F,BSK,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.157,2890-501,K11-5F,EQP,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.158,2880-N501,K11-5F,EQP,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.159,2880-501,K11-5F,Clare 蓋板機,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.160,2880-501,K11-5F,Clare 換板機,,,,,EQP,,2024-04-12,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.161,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.162,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.163,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.164,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.165,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.166,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.167,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.168,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.169,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.170,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.171,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.172,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.173,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.174,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.175,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.176,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.177,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.178,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.179,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.180,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.181,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.182,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.183,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.184,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.185,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.186,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.187,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.188,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.189,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.190,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.191,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.192,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.193,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.194,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.195,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.196,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.197,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.198,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.199,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.200,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.201,O2 Sensor-1,K11-5F,EQP,,,,,EQP,,2024-01-08,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.202,O2 Sensor-2,K11-5F,EQP,,,,,EQP,,2024-01-08,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.203,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.204,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.205,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.206,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.207,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.208,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.209,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.210,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.211,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.212,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.213,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.214,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.215,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.216,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.217,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.218,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.219,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.220,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.221,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.222,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.223,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.224,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.225,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.226,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.227,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.228,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.229,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.230,,K11-5F,,,,,,EQP,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.231,,K11-5F,,,,,,Switch,,,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.232,,K11-5F,,,,,,Switch,,,,,K11\5F\K11-5F 區網(46).csv,,alive
172.21.46.233,,K11-5F,,,,,,Switch,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.234,,K11-5F,,,,,,Switch,,,,,K11\5F\K11-5F 區網(46).csv,,dead
172.21.46.235,,K11-5F,,,,,,Switch,,,,,K11\5F\K11-5F 區網(46).csv,,dead
