Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.22.30.1,3390_EAP,K21-5F,20160311-W16,,,,,EAP,,2016-09-06,AP02,Y,K21\5F\K21-5F 區網(30).csv,21_5F D6CIM5-2EAP機櫃內,alive
172.22.30.2,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.3,3400_EAP,K21-5F,20160311-W21,,,,,EAP,,2016-09-06,,Y,K21\5F\K21-5F 區網(30).csv,21_5F D6CIM5-2EAP機櫃內,alive
172.22.30.4,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.5,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.6,3800_EAP,K21-5F,20220920-W19,,,,,EAP,,2019-10-16,,Y,K21\5F\K21-5F 區網(30).csv,21_5F D6CIM5-2EAP機櫃內,alive
172.22.30.7,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.8,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.9,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.10,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.11,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.12,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.13,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.14,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.15,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.16,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.17,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.18,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.19,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.20,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.21,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,alive
172.22.30.22,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.23,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.24,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.25,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.26,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.27,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.28,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.29,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.30,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.31,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.32,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.33,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.34,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.35,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.36,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.37,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.38,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.39,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.40,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,,dead
172.22.30.41,3390-D01,K21-5F,EQP,,,,,EQP,,2016-09-06,,,K21\5F\K21-5F 區網(30).csv,,alive
172.22.30.42,3390-D02,K21-5F,EQP,,,,,EQP,,2022-05-26,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.43,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.44,3390-C01,K21-5F,EQP,,,,,EQP,,2016-10-21,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.45,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.46,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.47,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.48,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
172.22.30.49,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(30).csv,,dead
