Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.49.70,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.71,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.72,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.73,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.74,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.75,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.76,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.77,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.78,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.79,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.80,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.81,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.82,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.83,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.84,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.85,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.86,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.87,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.88,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.89,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.90,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.91,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.92,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.93,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.94,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.95,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.96,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.97,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.98,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.99,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.100,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.101,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.102,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.103,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.104,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.105,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.106,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.107,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.108,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.109,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.110,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.111,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.112,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.113,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.114,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.115,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.116,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.117,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.118,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.119,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.120,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.121,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.122,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.123,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.124,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.125,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.126,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.127,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
