Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.21.53.63,4730-603,K11-6F,EQP,,,,,EQP,,2019/7/30,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.64,4730-604,K11-6F,EQP,,,,,EQP,,2020/9/18,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.65,4730-605,K11-6F,EQP,,,,,EQP,,2020/10/27,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.66,4730-606,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.67,4730-607,K11-6F,EQP,,,,,EQP,,2021/1/12,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.68,4730-608,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.69,4730-609,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.70,4730-610,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.71,4730-817,K11-6F,EQP,,,,,EQP,,2018/11/15,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.72,4730-803,K11-6F,EQP,,,,,EQP,,2018/11/27,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.73,4730-813,K11-6F,EQP,,,,,EQP,,2020/9/14,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.74,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.75,4730-652,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.76,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.77,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.78,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.79,4515-651,K11-6F,Unloader,,,,,EQP,,2020/6/19,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.80,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.81,4600-601,K11-6F,Unloader,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.82,4600-602,K11-6F,Unloader,,,,,EQP,,2020/9/30,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.83,4600-603,K11-6F,Unloader,,,,,EQP,,2020/11/4,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.84,4600-604,K11-6F,Unloader,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.85,4600-605,K11-6F,Unloader,,,,,EQP,,2020/10/27,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.86,4600-606,K11-6F,Unloader,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.87,4600-607,K11-6F,Unloader,,,,,EQP,,2021/1/12,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.88,4600-817,K11-6F,Unloader,,,,,EQP,,2018/11/15,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.89,4600-803,K11-6F,Unloader,,,,,EQP,,2018/11/27,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.90,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.91,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.92,4600-813,K11-6F,Unloader,,,,,EQP,,2020/9/14,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.93,4600-652,K11-6F,Unloader,,,,,EQP,,2021/6/16,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.94,4515-601,K11-6F,Unloader,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.95,4515-602,K11-6F,Unloader,,,,,EQP,,2020/9/30,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.96,4515-603,K11-6F,Unloader,,,,,EQP,,2020/11/4,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.97,4515-604,K11-6F,Unloader,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.98,4515-605,K11-6F,Unloader,,,,,EQP,,2020/10/27,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.99,4515-606,K11-6F,Unloader,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.100,4515-607,K11-6F,Unloader,,,,,EQP,,2021/1/12,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.101,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.102,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.103,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.104,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.105,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.106,4515-601,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.107,4515-602,K11-6F,EQP,,,,,EQP,,2020/9/30,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.108,4515-603,K11-6F,EQP,,,,,EQP,,2020/11/4,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.109,4515-604,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.110,4515-605,K11-6F,EQP,,,,,EQP,,2020/10/27,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.111,4515-606,K11-6F,EQP,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.112,4515-607,K11-6F,EQP,,,,,EQP,,2021/1/12,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.113,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.114,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.115,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.116,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.117,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.118,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.119,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.120,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.121,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.122,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.123,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.124,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.125,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.126,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.127,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.128,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.129,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.130,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.131,4730-601,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.132,4730-602,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.133,4730-603,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.134,4730-604,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.135,4730-605,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.136,4730-606,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.137,4730-607,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.138,4730-652,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.139,4730-803,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.140,4730-813,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.141,4730-817,K11-6F,ADAM 5070,,,,,EQP,,2019/9/23,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.142,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.143,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.144,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.145,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.146,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.147,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.148,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.149,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.150,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.151,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.152,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.153,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.154,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.155,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.156,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.157,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.158,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.159,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.160,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.161,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.162,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.163,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.164,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.165,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.166,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.167,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.168,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.169,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.170,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.171,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.172,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.173,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.174,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.175,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.176,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.177,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.178,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.179,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.180,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.181,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.182,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.183,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.184,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.185,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.186,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.187,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.188,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.189,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.190,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.191,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.192,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.193,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.194,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.195,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.196,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.197,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.198,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.199,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.200,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.201,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.202,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.203,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.204,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.205,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.206,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.207,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.208,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.209,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.210,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.211,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.212,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.213,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.214,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.215,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.216,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.217,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.218,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.219,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.220,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.221,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.222,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.223,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.224,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.225,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.226,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.227,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.228,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.229,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.230,,K11-6F,,,,,,EQP,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.231,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.232,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.233,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.234,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.235,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.236,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,alive
172.21.53.237,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.238,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.239,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.240,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,dead
172.21.53.241,,K11-6F,,,,,,Switch,,,,,K11\6F\K11-6F 區網(53).csv,,dead
