Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.45.91,2880-K06,K18-9F,Loader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.92,2880-K06,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.93,2880-NK06,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.94,2880-NK06,K18-9F,工作站,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.95,2890-K06,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.96,2890-K06F,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.97,2890-NK06,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.98,2890-NK06,K18-9F,工作站,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.99,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.100,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.101,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.102,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.103,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.104,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.105,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.106,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.107,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.108,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.109,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.110,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.111,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.112,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.113,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.114,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.115,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.116,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.117,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.118,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.119,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.120,3190,K18-9F,網路模組,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.121,3190-K01,K18-9F,EQP,,COM 111/112,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.122,3190-K01,K18-9F,Loader,,COM 113/114,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.123,3190-K01,K18-9F,Unloader,,COM 115/116,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.124,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.125,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.126,3190-K02,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.127,3190-K02,K18-9F,Loader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.128,3190-K02,K18-9F,Unloader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.129,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.130,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.131,3190-K03,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.132,3190-K03,K18-9F,Loader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.133,3190-K03,K18-9F,Unloader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.134,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.135,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.136,3190-K04,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.137,3190-K04,K18-9F,Loader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.138,3190-K04,K18-9F,Unloader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.139,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.140,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.141,3190-K05,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.142,3190-K05,K18-9F,Loader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.143,3190-K05,K18-9F,Unloader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.144,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.145,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.146,3190-K06,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.147,3190-K06,K18-9F,Loader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.148,3190-K06,K18-9F,Unloader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.149,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
