Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.21.28.37,FE09-T01,K11-3F,EQP,,,,, EAP,,2021/12/13,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.38,,K11-3F,,,,,, EAP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.39,,K11-3F,,,,,, EAP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.40,,K11-3F,,,,,, EAP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
0,0,0,0,0,0,0,0,0,0,0,0,0,0,,dead
172.21.28.41,3190-K01,K11-3F,EQP,,COM 111/112,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.42,3190-K01,K11-3F,Loader,,COM 113/114,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.43,3190-K01,K11-3F,Uloader,,COM 115/116,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.44,3190-K01,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.45,3190-K01,K11-3F,AOI,7031 / 31,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.46,3190-K01,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.47,3190-K02,K11-3F,EQP,,COM 121/122,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.48,3190-K02,K11-3F,Loader,,COM 123/124,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.49,3190-K02,K11-3F,Uloader,,COM 125/126,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.50,3190-K02,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.51,3190-K02,K11-3F,AOI,7032 / 32,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.52,3190-K02,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.53,3190-K03,K11-3F,EQP,,COM 131/132,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.54,3190-K03,K11-3F,Loader,,COM 133/134,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.55,3190-K03,K11-3F,Uloader,,COM 135/136,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.56,3190-K03,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.57,3190-K03,K11-3F,AOI,7033 / 33,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.58,3190-K03,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.59,3190-K04,K11-3F,EQP,,COM 141/142,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.60,3190-K04,K11-3F,Loader,,COM 143/144,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.61,3190-K04,K11-3F,Uloader,,COM 145/146,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.62,3190-K04,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.63,3190-K04,K11-3F,AOI,7034 / 34,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.64,3190-K04,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.65,3190-K05,K11-3F,EQP,,COM 151/152,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.66,3190-K05,K11-3F,Loader,,COM 153/154,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.67,3190-K05,K11-3F,Uloader,,COM 155/156,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.68,3190-K05,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.69,3190-K05,K11-3F,AOI,7035 / 35,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.70,3190-K05,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.71,3190-K06,K11-3F,EQP,,COM 161/162,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.72,3190-K06,K11-3F,Loader,,COM 163/164,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.73,3190-K06,K11-3F,Uloader,,COM 165/166,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.74,3190-K06,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.75,3190-K06,K11-3F,AOI,7036 / 36,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.76,3190-K06,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.77,3190-K07,K11-3F,EQP,,COM 171/172,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.78,3190-K07,K11-3F,Loader,,COM 173/174,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.79,3190-K07,K11-3F,Uloader,,COM 175/176,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.80,3190-K07,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.81,3190-K07,K11-3F,AOI,7037 / 37,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.82,3190-K07,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.83,3190-K08,K11-3F,EQP,,COM 181/182,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.84,3190-K08,K11-3F,Loader,,COM 183/184,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.85,3190-K08,K11-3F,Uloader,,COM 185/186,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.86,3190-K08,K11-3F,ADAM 6050,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.87,3190-K08,K11-3F,AOI,7038 / 38,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.88,3190-K08,K11-3F,2D,,,,,EQP,,2016/9/9,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.89,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.90,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.91,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.92,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.93,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.94,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.95,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.96,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.97,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.98,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.99,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.100,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.101,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.102,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.103,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.104,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.105,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.106,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.107,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.108,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.109,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.110,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.111,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.112,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.113,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.114,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.115,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.116,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.117,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.118,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.119,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.120,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.121,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.122,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.123,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.124,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.125,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.126,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.127,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.128,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.129,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.130,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.131,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.132,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.133,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.134,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.135,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.136,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.137,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.138,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.139,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.140,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.141,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.142,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.143,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.144,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.145,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.146,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.147,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.148,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.149,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.150,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.151,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.152,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.153,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.154,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.155,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.156,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.157,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.158,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.159,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.160,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.161,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.162,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.163,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.164,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.165,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.166,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.167,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.168,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.169,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.170,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.171,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.172,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.173,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.174,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.175,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.176,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.177,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.178,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.179,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.180,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.181,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.182,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.183,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.184,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.185,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.186,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.187,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.188,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.189,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.190,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.191,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.192,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.193,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.194,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.195,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.196,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.197,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.198,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.199,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.200,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.201,O2 Sensor-1,K11-3F,EQP,,,,,EQP,,2024/1/8,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.202,O2 Sensor-2,K11-3F,EQP,,,,,EQP,,2024/1/8,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.203,O2 Sensor-3,K11-3F,EQP,,,,,EQP,,2024/1/8,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.204,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.205,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.206,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.207,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.208,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.209,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.210,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.211,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.212,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.213,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.214,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.215,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.216,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.217,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.218,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.219,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.220,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.221,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.222,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.223,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.224,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.225,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.226,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.227,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.228,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.229,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.230,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.231,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.232,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.233,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,alive
172.21.28.234,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.235,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.236,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.237,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.238,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.239,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.240,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.241,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
172.21.28.242,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(28).csv,,dead
