Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.22.27.24,2890 LOG PC,K21-5F,,,,,,EAP,,2023-06-01,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.25,2890_EAP,K21-5F,20220302-W23,,,,,EAP,,,,Y,K21\5F\K21-5F 區網(27).csv,21_5F D6CIM5-1EAP機櫃內,alive
172.22.27.26,2890_NXT Flexa,K21-5F,Sever,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.27,2890 _Feeder防呆,K21-5F,Sever,,,,,EAP,,,中繼電腦,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.28,2890-C01_防錯料系統,K21-5F,過帳PC,,,,,EAP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.29,2871-D01_防錯料系統,K21-5F,過帳PC,,,,,EAP,,2020-05-26,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.30,2890-C03_防錯料系統,K21-5F,過帳PC,,,,,EAP,,2022-08-30,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.31,2915-D01_EAP,K21-5F,20130103-W02,,,,,EAP,,2016-09-06,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.32,2915-D02_EAP,K21-5F,20120529-W46,,,,,EAP,,2019-11-13,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.33,2915-D03_EAP,K21-5F,20101005-W06,,,,,EAP,,2021-03-17,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.34,2915-D04_EAP,K21-5F,20210222-W21,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.35,4500-C01_防錯料系統,K21-5F,過帳PC,,,,,EAP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.36,4500-C02_防錯料系統,K21-5F,過帳PC,,,,,EAP,,2022-08-30,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.37,4500-C05_防錯料系統,K21-5F,過帳PC,,,,,EAP,,2022-08-30,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.38,2890-C02_防錯料系統,K21-5F,過帳PC,,,,,EAP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.39,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.40,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.41,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.42,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.43,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.44,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.45,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.46,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.47,,K21-5F,,,,,,EAP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.48,2900-T08_EAP,K21-5F,,,,,,EAP,,2024-08-26,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.49,2936-T08_EAP,K21-5F,,,,,,EAP,,2024-08-26,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.50,2936-T08,K21-5F,AOI,,,,,EAP,,2024-08-26,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.51,2900-T05F_EAP,K21-5F,,,,,,EAP,,2024-02-05,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.52,2900-T05FA_EAP,K21-5F,20230724-W79,,,,,EAP,,2022-06-27,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.53,2936-T05_EAP,K21-5F,20220420-W35,,,,,EAP,,2022-06-27,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.54,2936-T05,K21-5F,AOI,,,,,EAP,,2022-06-27,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.55,2900-T06_EAP,K21-5F,,,,,,EAP,,2022-06-27,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.56,2936-T06_EAP,K21-5F,20220511-W111,,,,,EAP,,2022-06-27,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.57,2936-T06,K21-5F,AOI,,,,,EAP,,2022-06-27,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.58,2900-T07_EAP,K21-5F,20230710-W07,,,,,EAP,,2022-07-04,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.59,2936-T07_EAP,K21-5F,20210713-W24,,,,,EAP,,2022-07-04,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.60,2936-T07,K21-5F,AOI,,,,,EAP,,2022-07-04,,,K21\5F\K21-5F 區網(27).csv,,alive
0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,,dead
172.22.27.61,3190-D01,K21-5F,EQP,,,,,EQP,,2019-08-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.62,3190-D01,K21-5F,Loader (SECS),,,,,EQP,,2019-08-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.63,3190-D01,K21-5F,Unloader (SECS),,,,,EQP,,2019-08-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.64,3190-D01,K21-5F,Lo_WAFER循環機,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.65,3190-D01,K21-5F,Un_WAFER循環機,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.66,3190-K01,K21-5F,EQP,,,,,EQP,,2025-12-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.67,3190-K01,K21-5F,Loader,,,,,EQP,,2025-12-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.68,3190-K01,K21-5F,Unloader,,,,,EQP,,2025-12-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.69,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.70,3190-C02,K21-5F,Loader,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.71,3190-C02,K21-5F,Uloader,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.72,3190-C02,K21-5F,EQP,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.73,3190-T02,K21-5F,EQP,,,,,EQP,,2021-05-27,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.74,3190-T02,K21-5F,Loader,,,,,EQP,,2021-05-27,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.75,3190-T02,K21-5F,Unloader,,,,,EQP,,2021-05-27,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.76,3190-T04,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.77,3190-T04,K21-5F,Loader,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.78,3190-T04,K21-5F,Unloader,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.79,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.80,2895-A04F,K21-5F,Jetting,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.81,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.82,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.83,2895-D01,K21-5F,Jetting,,,,,EQP,,2024-07-16,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.84,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.85,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.86,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.87,2880-C02,K21-5F,Loader,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.88,2880-C02,K21-5F,EQP,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.89,2880-NK02,K21-5F,EQP,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.90,2880-NK02,K21-5F,工作站,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.91,2890-C02,K21-5F,EQP,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.92,2890-C02F,K21-5F,EQP,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.93,2890-NA02,K21-5F,EQP,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.94,2890-NA02,K21-5F,工作站,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.95,2880-C02,K21-5F,Unloader,,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.96,2880-C02,K21-5F,PLC-1 (酒精上拋),,,,,EQP,,2024-07-11,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.97,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.98,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.99,2915-D01,K21-5F,EQP,,,,,EQP,,2022-05-26,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.100,2937-D01,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.101,2915-D02,K21-5F,EQP,,,,,EQP,,2019-10-24,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.102,2937-D02,K21-5F,EQP,,,,,EQP,,2021-03-25,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.103,2915-D03,K21-5F,EQP,,,,,EQP,,2021-03-17,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.104,2937-D03,K21-5F,EQP,,,,,EQP,,2021-03-25,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.105,2915-D04,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.106,2937-D04,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.107,2915-D02,K21-5F,Unloader,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.108,2915-D02,K21-5F,AOI,,,,,EQP,,2024-09-09,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.109,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.110,2890-A07,K21-5F,EQP,,,,,EQP,,2020-05-26,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.111,4500-C04,K21-5F,Loader,,,,,EQP,,2022-05-13,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.112,4500-C04,K21-5F,EQP,,,,,EQP,,2022-05-13,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.113,4500-C01,K21-5F,EQP,,,,,EQP,,2022-05-13,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.114,4500-C02,K21-5F,EQP,,6001.0,,,EQP,,2022-05-13,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.115,4500-C02,K21-5F,AOI,,,,,EQP,,2022-05-13,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.116,4500-C04,K21-5F,Unloader,,,,,EQP,,2022-08-30,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.117,4500-C05,K21-5F,EQP,,6005.0,,,EQP,,2022-08-30,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.118,4500-C05,K21-5F,Unloader,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.119,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.120,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.121,2880-C03,K21-5F,Loader,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.122,2880-C03,K21-5F,EQP,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.123,2880-C04,K21-5F,EQP,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.124,2880-NC03,K21-5F,EQP,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.125,2890-C03,K21-5F,EQP,,5003.0,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.126,2890-C04/C05,K21-5F,EQP,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.127,2890-NC03,K21-5F,EQP,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.128,4500-C03,K21-5F,EQP,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.129,4500-C03,K21-5F,AOI,,,,,EQP,,2020-05-17,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.130,2880-C03,K21-5F,Unloader,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.131,2880-C01,K21-5F,Loader,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.132,2880-C01,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.133,2880-NC01,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.134,2890-C01,K21-5F,EQP,,5001.0,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.135,2890-NC01,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.136,2880-C01,K21-5F,Unloader,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.137,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.138,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.139,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.140,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.141,4500-C01,K21-5F,Loader,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.142,4500-C01,K21-5F,EQP,,6001.0,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.143,4500-C01,K21-5F,AOI,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.144,4500-C01,K21-5F,Unloader,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.145,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.146,4500-C02,K21-5F,Loader,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.147,4500-C02,K21-5F,EQP,,6002.0,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.148,4500-C02,K21-5F,AOI,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.149,4500-C02,K21-5F,Unloader,,,,,EQP,,2024-01-10,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.150,4500-C02F,K21-5F,EQP,,,,,EQP,,2024-06-17,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.151,4500-C04,K21-5F,Loader,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.152,4500-C04,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.153,4500-C05,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.154,4511-NC04,K21-5F,EQP,,,,,EQP,,2022-11-08,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.155,4511-NC04,K21-5F,AOI,,,,,EQP,,2023-03-13,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.156,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.157,深度檢測儀,K21-5F,EQP,,,,,EQP,,2020-06-01,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.158,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.159,2510-T01,K21-5F,EQP,,,,,EQP,,2024-08-19,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.160,2510-T01,K21-5F,監視器,,,,,EQP,,2024-08-19,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.161,2510-D01,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.162,2510-D02,K21-5F,EQP,,,,,EQP,,2022-10-03,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.163,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.164,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.165,2617-D01,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.166,2617-D01,K21-5F,Auto,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.167,2617-D02,K21-5F,EQP,,,,,EQP,,2022-06-07,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.168,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.169,2617-D03,K21-5F,EQP,,,,,EQP,,2023-11-16,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.170,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.171,4500-D02,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.172,4500-D02,K21-5F,Auto,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.173,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.174,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.175,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.176,3015-D01,K21-5F,EQP,,,,,EQP,,2023-04-27,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.177,2880-C01,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.178,2880-C02,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.179,2880-C03,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.180,2880-C04,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.181,2890-C01,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.182,2890-C02,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.183,2890-C03,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.184,2890-C04,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.185,2890-C05,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.186,4500-C01,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.187,4500-C02,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.188,4500-C02F,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.189,4500-C03,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.190,4500-C04,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.191,4500-C05,K21-5F,PLC(真空),,,,,EQP,,2024-11-28,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.192,2930-C02F,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.193,2930-C03F,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.194,2930-C04F,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.195,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.196,2930-A65D,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.197,2930-A66D,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.198,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.199,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.200,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.201,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.202,2930-D02,K21-5F,EQP,,,,,EQP,,2022-06-02,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.203,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.204,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.205,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.206,2947-C01,K21-5F,EQP,,,,,EQP,,2022-09-15,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.207,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.208,,K21-5F,,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.209,2900-T05,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.210,2900-T05F,K21-5F,EQP,,,,,EQP,,,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.211,2900-T05FA,K21-5F,EQP,,,,,EQP,,2022-06-16,,,K21\5F\K21-5F 區網(27).csv,,dead
172.22.27.212,2936-T05,K21-5F,EQP,,,,,EQP,,2022-06-16,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.213,2936-T05,K21-5F,Unloader,,,,,EQP,,2022-06-16,,,K21\5F\K21-5F 區網(27).csv,,alive
172.22.27.214,2936-T05,K21-5F,AI PC,,,,,EQP,,2023-04-06,,,K21\5F\K21-5F 區網(27).csv,,alive
