Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.21.59.38,2355-02_EAP,K11-7F,20120419-W19,,,,, EAP,,2024-08-22 00:00:00,,Y,K11\7F\K11-7F 區網(59).csv,11_7F G3柱2340-1-2機台後,alive
172.21.59.4,2195_EAP,K11-7F,20220119-W33,,,WIN7,, EAP,,2017-08-03 00:00:00,,Y,K11\7F\K11-7F 區網(59).csv,11_7F E2CIM7-1EAP機櫃內,alive
172.21.59.5,2195_RFID,K11-7F,20180124-W53,,,WIN7,, EAP,,2017-08-03 00:00:00,,Y,K11\7F\K11-7F 區網(59).csv,11_7F E2CIM7-1EAP機櫃內,alive
172.21.59.6,2190_膠膜RFID,K11-7F,20150325-W38,,,WIN7,, EAP,,2017-08-03 00:00:00,,Y,K11\7F\K11-7F 區網(59).csv,11_7F E2CIM7-1EAP機櫃內,alive
172.21.59.7,2195_膠膜RFID,K11-7F,20130411-W14,,,WIN7,, EAP,,2017-08-03 00:00:00,,Y,K11\7F\K11-7F 區網(59).csv,11_7F E2CIM7-1EAP機櫃內,alive
172.21.60.1,2400-01~20_EAP,K11-7F,20220217-W02,,,WIN10,, EAP,,2022-01-10 00:00:00,,Y,K11\7F\K11-7F 區網(60).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.60.10,2400-01~20_ADC,K11-7F,20190722-W21,,,WIN7,, EAP,,2018-06-15 00:00:00,,Y,K11\7F\K11-7F 區網(60).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.60.11,2400-21~40_ADC,K11-7F,20180124-W59,,,WIN7,, EAP,,2018-06-15 00:00:00,,Y,K11\7F\K11-7F 區網(60).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.60.2,2400-21~40_EAP,K11-7F,20220302-W07,,,WIN10,, EAP,,2024-01-08 00:00:00,,Y,K11\7F\K11-7F 區網(60).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.60.6,,K11-7F,20190218-W27,,,,, EAP,,,,Y,K11\7F\K11-7F 區網(60).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.60.9,2400-21~40_RFID,K11-7F,20180124-W52,,,WIN7,, EAP,,2018-06-15 00:00:00,,Y,K11\7F\K11-7F 區網(60).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.61.1,3910_EAP,K11-7F,20130110-W17,,,WIN7,, EAP,,2021-10-15 00:00:00,,Y,K11\7F\K11-7F 區網(61).csv,11_7F D2CIM7-3EAP機櫃內,alive
172.21.61.2,3870_EAP,K11-7F,20111019-W07,,,WIN7,, EAP,,2019-10-17 00:00:00,AP01,Y,K11\7F\K11-7F 區網(61).csv,11_7F D2CIM7-3EAP機櫃內,alive
172.21.61.3,4600_EAP,K11-7F,20220119-W07,,,WIN7,, EAP,,2018-09-10 00:00:00,,Y,K11\7F\K11-7F 區網(61).csv,11_7F D2CIM7-3EAP機櫃內,alive
172.21.61.4,4730_EAP,K11-7F,20220119-W12,,,WIN7,, EAP,,2018-09-10 00:00:00,,Y,K11\7F\K11-7F 區網(61).csv,11_7F D2CIM7-3EAP機櫃內,alive
172.21.61.5,4800_EAP,K11-7F,20180124-W33,,,WIN7,, EAP,,2018-09-10 00:00:00,,Y,K11\7F\K11-7F 區網(61).csv,11_7F D2CIM7-3EAP機櫃內,alive
172.21.61.6,3885_EAP,K11-7F,20150316-W76,,,WIN7,, EAP,,2018-10-30 00:00:00,,Y,K11\7F\K11-7F 區網(61).csv,11_7F D2CIM7-3EAP機櫃內,alive
172.21.61.8,4952_EAP,K11-7F,20111013-W261,,,WIN7,, EAP,,2019-10-17 00:00:00,,Y,K11\7F\K11-7F 區網(61).csv,11_7F D2CIM7-3EAP機櫃內,alive
172.21.62.1,2395_EAP,K11-7F,20220302-W15,,,WIN10,, EAP,,2021-10-08 00:00:00,,Y,K11\7F\K11-7F 區網(62).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.62.2,2395_RFID,K11-7F,20180124-W34,,,WIN7,, EAP,,2021-01-08 00:00:00,,Y,K11\7F\K11-7F 區網(62).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.62.3,2395_ADC,K11-7F,20180124-W57,,,WIN7,, EAP,,2021-01-08 00:00:00,AP01,Y,K11\7F\K11-7F 區網(62).csv,11_7F E6CIM7-2EAP機櫃內,alive
172.21.67.1,3910-801~815_EAP,K11-8F,20150421-W12,,,WIN7,, EAP,,2017-07-09 00:00:00,,Y,K11\8F\K11-8F 區網(67).csv,11_8F E3CIM8-1EAP機櫃內,alive
