Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.22.100.1,2890(RMS)_EAP,K22-8F,20220920-W05,,,,,EAP,,,AP03,Y,K22\8F\K22-8F 區網(100).csv,22_8F A3CIM8-1EAP機櫃內,alive
172.22.100.2,2890(Auto)_EAP,K22-8F,20180606-W04,,,,,EAP,,,,Y,K22\8F\K22-8F 區網(100).csv,22_8F A3CIM8-1EAP機櫃內,alive
172.22.100.3,,K22-8F,,,,,,EAP,,,,,K22\8F\K22-8F 區網(100).csv,,dead
172.22.100.4,NXT 防呆 Server-1,K22-8F,20230417-W02,,,,,EAP,,,中繼電腦,,K22\8F\K22-8F 區網(100).csv,,alive
172.22.100.5,2890 Flexa Server-1 ,K22-8F,,,,,,EAP,,,,,K22\8F\K22-8F 區網(100).csv,,alive
172.22.100.6,2890 Flexa Server-2 ,K22-8F,,,,,,EAP,,,,,K22\8F\K22-8F 區網(100).csv,,alive
172.22.100.7,2890 Flexa Server-3,K22-8F,20200422-W09,,,,,EAP,,,,,K22\8F\K22-8F 區網(100).csv,,alive
172.22.100.8,2890 Flexa Server-4,K22-8F,,,,,,EAP,,,,,K22\8F\K22-8F 區網(100).csv,,alive
172.22.100.9,NXT 防呆 Server-2,K22-8F,,,,,,EAP,,2022-11-14,,,K22\8F\K22-8F 區網(100).csv,,alive
172.22.100.10,,K22-8F,,,,,,EAP,,2024-02-19,,,K22\8F\K22-8F 區網(100).csv,,dead
172.22.100.11,2890 LOG PC,K22-8F,,,,,,EAP,,2022-04-15,,,K22\8F\K22-8F 區網(100).csv,,dead
172.22.100.12,2890 RPA PC,K22-8F,20221115-W64,,,,,EAP,,2023-07-04,,,K22\8F\K22-8F 區網(100).csv,,alive
172.22.100.13,2890-A21_防錯料系統,K22-8F,過帳PC,,,,,EAP,,,,,K22\8F\K22-8F 區網(100).csv,,alive
