Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.22.179.22,2900-817_EAP,K25-8F,20211025-W29,,,WIN10,,EAP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.23,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.24,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.25,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.26,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.27,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.28,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.29,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.30,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.31,2930-801,K25-8F,AOI,,,,,EAP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.32,2930-802,K25-8F,AOI,,,,,EAP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.33,2930-803,K25-8F,AOI,,,,,EAP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.34,2930-804,K25-8F,AOI,,,,,EAP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.35,2930-805,K25-8F,AOI,,,,,EAP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.36,2930-806,K25-8F,AOI,,,,,EAP,,2022-02-24,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.37,2930-807,K25-8F,AOI,,,,,EAP,,2022-02-24,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.38,2930-808,K25-8F,AOI,,,,,EAP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.39,2930-809,K25-8F,AOI,,,,,EAP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.40,回流機 蓋板PC,K25-8F,EQP,,,,,EAP,,2023-11-16,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.41,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.42,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.43,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.44,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.45,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.46,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.47,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.48,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.49,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.50,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.51,2900自動搬運EAP,K25-8F,,,,,,EAP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.52,2900SAA廠商PC,K25-8F,自動搬運 (第一組IP),,,,,EAP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.53,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.54,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.55,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.56,FE09-801,K25-8F,EQP,,,,,EAP,,2022-07-18,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.57,FE09-802,K25-8F,EQP,,,,,EAP,,2022-07-18,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.58,FE09-803,K25-8F,EQP,,,,,EAP,,2022-07-18,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.59,FE09-804,K25-8F,EQP,,,,,EAP,,2022-07-18,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.60,,K25-8F,,,,,,EAP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,,dead
172.22.179.61,2900-801,K25-8F,EQP,,,,,EQP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.62,2900-802,K25-8F,EQP,,,,,EQP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.63,2900-803,K25-8F,EQP,,,,,EQP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.64,2900-804,K25-8F,EQP,,,,,EQP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.65,2900-805,K25-8F,EQP,,,,,EQP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.66,2900-806,K25-8F,EQP,,,,,EQP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.67,2900-807,K25-8F,EQP,,,,,EQP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.68,2900-808,K25-8F,EQP,,,,,EQP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.69,2900-809,K25-8F,EQP,,,,,EQP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.70,2900-810,K25-8F,EQP,,,,,EQP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.71,2900-811,K25-8F,EQP,,,,,EQP,,2022-02-24,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.72,2900-812,K25-8F,EQP,,,,,EQP,,2022-02-24,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.73,2900-813,K25-8F,EQP,,,,,EQP,,2022-04-01,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.74,2900-814,K25-8F,EQP,,,,,EQP,,2022-04-01,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.75,2900-815,K25-8F,EQP,,,,,EQP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.76,2900-816,K25-8F,EQP,,,,,EQP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.77,2900-817,K25-8F,EQP,,,,,EQP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.78,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.79,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.80,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.81,2930-801,K25-8F,EQP,,,,,EQP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.82,2930-802,K25-8F,EQP,,,,,EQP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.83,2930-803,K25-8F,EQP,,,,,EQP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.84,2930-804,K25-8F,EQP,,,,,EQP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.85,2930-805,K25-8F,EQP,,,,,EQP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.86,2930-806,K25-8F,EQP,,,,,EQP,,2022-02-24,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.87,2930-807,K25-8F,EQP,,,,,EQP,,2022-02-24,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.88,2930-808,K25-8F,EQP,,,,,EQP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.89,2930-809,K25-8F,EQP,,,,,EQP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.90,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.91,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.92,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.93,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.94,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.95,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.96,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.97,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.98,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.99,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.100,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.101,2930-801,K25-8F,Loader,,,,,EQP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.102,2930-802,K25-8F,Loader,,,,,EQP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.103,2930-803,K25-8F,Loader,,,,,EQP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.104,2930-804,K25-8F,Loader,,,,,EQP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.105,2930-805,K25-8F,Loader,,,,,EQP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.106,2930-806,K25-8F,Loader,,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.107,2930-807,K25-8F,Loader,,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.108,2930-808,K25-8F,Loader,,,,,EQP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.109,2930-809,K25-8F,Loader,,,,,EQP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.110,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.111,2930-801,K25-8F,Unloader,,,,,EQP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.112,2930-802,K25-8F,Unloader,,,,,EQP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.113,2930-803,K25-8F,Unloader,,,,,EQP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.114,2930-804,K25-8F,Unloader,,,,,EQP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.115,2930-805,K25-8F,Unloader,,,,,EQP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.116,2930-806,K25-8F,Unloader,,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.117,2930-807,K25-8F,Unloader,,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.118,2930-808,K25-8F,Unloader,,,,,EQP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.119,2930-809,K25-8F,Unloader,,,,,EQP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.120,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.121,2930-801,K25-8F,回流機 (Lo),,,,,EQP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.122,2930-801,K25-8F,回流機 (Un),,,,,EQP,,2022-03-15,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.123,2930-802,K25-8F,回流機 (Lo),,,,,EQP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.124,2930-802,K25-8F,回流機 (Un),,,,,EQP,,2022-04-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.125,2930-803,K25-8F,回流機 (Lo),,,,,EQP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.126,2930-803,K25-8F,回流機 (Un),,,,,EQP,,2022-04-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.127,2930-804,K25-8F,回流機 (Lo),,,,,EQP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.128,2930-804,K25-8F,回流機 (Un),,,,,EQP,,2022-05-09,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.129,2930-805,K25-8F,回流機 (Lo),,,,,EQP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.130,2930-805,K25-8F,回流機 (Un),,,,,EQP,,2022-06-08,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.131,2930-806,K25-8F,回流機 (Lo),,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.132,2930-806,K25-8F,回流機 (Un),,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.133,2930-807,K25-8F,回流機 (Lo),,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.134,2930-807,K25-8F,回流機 (Un),,,,,EQP,,2022-02-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.135,2930-808,K25-8F,回流機 (Lo),,,,,EQP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.136,2930-808,K25-8F,回流機 (Un),,,,,EQP,,2022-03-25,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.137,2930-809,K25-8F,回流機 (Lo),,,,,EQP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.138,2930-809,K25-8F,回流機 (Un),,,,,EQP,,2022-07-29,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.139,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.140,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.141,2930-801 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.142,2930-802 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.143,2930-803 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.144,2930-804 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.145,2930-805 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.146,2930-806 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.147,2930-807 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.148,2930-808 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.149,2930-809 Loader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.150,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.151,2930-801 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.152,2930-802 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.153,2930-803 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.154,2930-804 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.155,2930-805 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.156,2930-806 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.157,2930-807 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.158,2930-808 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.159,2930-809 Unloader,K25-8F,手臂,,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.160,2845SAA廠商PC,K25-8F,自動搬運 (第二組IP),,,,,EQP,,2022-08-26,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.161,Auro IR,K25-8F,EQP,,,,,EQP,,2022-08-17,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.162,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.163,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.164,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.165,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.166,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.167,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.168,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.169,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.170,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.171,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.172,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.173,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.174,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.175,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.176,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.177,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.178,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.179,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,alive
172.22.179.180,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.181,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.182,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.183,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.184,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.185,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.186,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.187,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.188,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.189,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.190,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.191,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.192,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.193,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.194,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.195,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.196,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.197,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.198,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.199,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.200,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.201,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.202,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.203,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.204,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.205,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.206,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.207,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.208,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.209,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.210,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.211,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.212,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.213,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.214,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.215,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.216,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.217,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.218,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.219,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.220,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.221,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.222,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.223,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.224,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.225,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
172.22.179.226,,K25-8F,,,,,,EQP,,,,,K25\8F\K25-8F 區網(179).csv,,dead
