Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.21.52.1,3800_EAP,K11-6F,20220302-W08,,,WIN10,, EAP,,2022-06-23,AP01,Y,K11\6F\K11-6F 區網(52).csv,11_6F C7CIM6-2EAP機櫃內,alive
172.21.52.2,3800_膠餅防呆EAP,K11-6F,20190924-W03,,,WIN7,, EAP,,2018-09-14,,Y,K11\6F\K11-6F 區網(52).csv,,alive
172.21.52.3,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.4,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.5,3670-H01_EAP,K11-6F,20190924-W09,,,WIN10,, EAP,,2019-12-16,,Y,K11\6F\K11-6F 區網(52).csv,11_6F F7CIM6-1EAP機櫃內,alive
172.21.52.6,3670_EAP,K11-6F,,,,WIN7,, EAP,,2016-11-10,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.7,3670-P01_EAP,K11-6F,20180124-W44,,,WIN7,, EAP,,,,Y,K11\6F\K11-6F 區網(52).csv,11_6F F7CIM6-1EAP機櫃內,alive
172.21.52.8,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.9,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.10,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.11,3450_EAP,K11-6F,20121218-W09,,,WIN7,, EAP,,,,Y,K11\6F\K11-6F 區網(52).csv,11_6F F7CIM6-1EAP機櫃內,alive
172.21.52.12,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.13,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.14,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.15,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.16,3670自動搬運 EAP,K11-6F,20200603-W19,,,WIN10,, EAP,,2020-09-25,,Y,K11\6F\K11-6F 區網(52).csv,11_6F E7柱位,alive
172.21.52.17,3670東捷廠商 PC,K11-6F,自動搬運,,,,, EAP,,2020-09-25,,,K11\6F\K11-6F 區網(52).csv,,dead
172.21.52.18,,K11-6F,,,,,, EAP,,,,,K11\6F\K11-6F 區網(52).csv,,dead
