Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.21.30.188,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.189,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.190,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.191,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.192,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.193,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.194,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.195,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.196,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.197,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.198,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.199,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.200,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.201,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.202,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.203,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.204,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.205,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.206,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.207,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.208,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.209,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.210,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.211,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.212,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.213,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.214,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.215,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.216,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.217,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.218,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.219,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.220,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.221,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.222,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.223,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.224,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.225,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.226,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.227,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.228,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.229,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.230,,K11-3F,,,,,,EQP,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.231,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.232,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.233,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.234,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.235,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.236,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.237,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.238,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.239,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.240,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.241,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.242,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.243,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.244,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
172.21.30.245,,K11-3F,,,,,,Switch,,,,,K11\3F\K11-3F 區網(30).csv,,dead
